================================================================================
IPv4,Conversations
Filter:tcp.flags.syn==1
,|,<-,|,|,->,|,|,Total,|,Relative,|,Duration,|
,|,Frames,Bytes,|,|,Frames,Bytes,|,|,Frames,Bytes,|,Start,|,|
142.220.64.205,<->,136.25.188.174,0,0,1,56,1,56,0.307638000,0.0000
82.150.74.65,<->,20.194.30.147,0,0,1,52,1,52,0.307553000,0.0000
124.29.255.45,<->,20.253.243.226,0,0,1,64,1,64,0.307385000,0.0000
143.89.139.130,<->,136.25.188.222,0,0,1,64,1,64,0.307348000,0.0000
193.36.124.28,<->,50.224.76.230,0,0,1,56,1,56,0.307208000,0.0000
102.53.204.206,<->,92.27.219.190,0,0,1,52,1,52,0.306928000,0.0000
206.243.235.195,<->,92.27.8.96,0,0,1,52,1,52,0.306649000,0.0000
196.17.240.209,<->,50.224.76.234,0,0,1,56,1,56,0.305747000,0.0000
100.182.175.240,<->,91.231.209.86,1,64,0,0,1,64,0.305536000,0.0000
48.53.141.71,<->,6.170.6.133,1,56,0,0,1,56,0.305192000,0.0000
247.136.134.246,<->,192.169.60.182,1,64,0,0,1,64,0.305154000,0.0000
122.146.46.6,<->,20.184.105.90,0,0,1,52,1,52,0.305053000,0.0000
121.226.83.43,<->,39.2.99.62,0,0,1,64,1,64,0.304894000,0.0000
159.137.252.189,<->,38.253.84.123,1,56,0,0,1,56,0.304808000,0.0000
97.126.124.195,<->,54.48.104.170,1,64,0,0,1,64,0.304705000,0.0000
132.128.61.37,<->,109.1.26.128,0,0,1,56,1,56,0.304350000,0.0000
123.81.4.55,<->,20.152.1.45,0,0,1,52,1,52,0.304030000,0.0000
200.175.242.140,<->,53.244.236.0,1,56,0,0,1,56,0.304002000,0.0000
101.65.255.233,<->,100.224.138.151,1,64,0,0,1,64,0.303964000,0.0000
215.158.239.68,<->,194.251.72.26,1,52,0,0,1,52,0.303955000,0.0000
142.220.96.49,<->,136.25.188.198,0,0,1,56,1,56,0.303916000,0.0000
109.3.142.140,<->,8.45.175.127,1,64,0,0,1,64,0.303610000,0.0000
59.142.198.227,<->,8.252.221.238,0,0,1,60,1,60,0.303471000,0.0000
117.155.180.110,<->,99.75.44.80,0,0,1,56,1,56,0.303385000,0.0000
212.100.244.206,<->,8.52.185.88,0,0,1,64,1,64,0.303295000,0.0000
244.50.129.64,<->,20.152.165.110,0,0,1,50,1,50,0.303083000,0.0000
207.179.110.12,<->,50.224.76.234,0,0,1,56,1,56,0.302832000,0.0000
132.18.67.31,<->,100.94.126.177,0,0,1,56,1,56,0.302702000,0.0000
196.88.178.136,<->,136.25.188.252,0,0,1,56,1,56,0.302683000,0.0000
196.148.133.194,<->,122.217.80.94,1,56,0,0,1,56,0.302312000,0.0000
121.213.147.139,<->,8.228.215.123,0,0,1,64,1,64,0.302195000,0.0000
215.158.239.94,<->,199.20.29.153,1,64,0,0,1,64,0.301454000,0.0000
99.170.105.20,<->,89.183.104.139,0,0,1,64,1,64,0.301422000,0.0000
196.88.178.136,<->,136.25.188.52,0,0,1,56,1,56,0.300873000,0.0000
215.158.239.97,<->,196.108.16.150,1,64,0,0,1,64,0.300621000,0.0000
215.158.140.27,<->,148.247.42.185,1,64,0,0,1,64,0.300179000,0.0000
136.181.53.193,<->,0.195.216.207,1,56,0,0,1,56,0.300154000,0.0000
210.158.44.0,<->,111.151.238.96,1,56,0,0,1,56,0.300132000,0.0000
245.207.109.18,<->,8.252.222.177,0,0,1,64,1,64,0.299958000,0.0000
213.221.90.192,<->,144.85.170.208,0,0,1,64,1,64,0.299563000,0.0000
133.178.227.159,<->,100.237.111.179,1,64,0,0,1,64,0.299494000,0.0000
215.158.239.48,<->,195.127.171.142,1,56,0,0,1,56,0.299488000,0.0000
111.237.175.187,<->,39.24.208.155,0,0,1,64,1,64,0.299333000,0.0000
136.25.188.253,<->,41.140.18.236,1,68,0,0,1,68,0.299155000,0.0000
144.85.170.248,<->,98.87.146.200,1,64,0,0,1,64,0.299058000,0.0000
221.102.56.69,<->,109.2.12.217,0,0,1,64,1,64,0.298568000,0.0000
195.5.55.82,<->,136.25.188.242,0,0,1,64,1,64,0.298492000,0.0000
142.190.135.163,<->,136.25.188.253,0,0,1,56,1,56,0.297649000,0.0000
109.1.4.138,<->,0.238.104.199,1,64,0,0,1,64,0.297577000,0.0000
60.93.108.205,<->,39.200.254.5,0,0,1,50,1,50,0.297539000,0.0000
130.206.82.110,<->,50.224.76.235,0,0,1,64,1,64,0.297399000,0.0000
158.186.77.27,<->,89.183.104.171,0,0,1,64,1,64,0.297116000,0.0000
48.18.83.240,<->,8.252.221.199,0,0,1,68,1,68,0.296807000,0.0000
142.249.41.31,<->,136.25.188.174,0,0,1,64,1,64,0.296624000,0.0000
136.129.94.157,<->,111.199.225.189,1,64,0,0,1,64,0.296262000,0.0000
133.178.226.7,<->,113.23.104.220,1,64,0,0,1,64,0.296035000,0.0000
207.190.55.12,<->,136.25.188.209,0,0,1,64,1,64,0.295976000,0.0000
89.183.104.226,<->,33.57.78.122,1,56,0,0,1,56,0.295883000,0.0000
220.82.24.255,<->,159.140.232.210,1,50,0,0,1,50,0.295840000,0.0000
133.171.98.209,<->,8.220.176.253,0,0,1,56,1,56,0.295402000,0.0000
194.194.108.97,<->,50.223.3.228,0,0,1,68,1,68,0.295153000,0.0000
39.5.166.84,<->,33.96.234.215,1,52,0,0,1,52,0.295151000,0.0000
97.94.150.221,<->,50.224.108.163,0,0,1,56,1,56,0.294257000,0.0000
215.158.239.84,<->,199.20.29.101,1,68,0,0,1,68,0.294035000,0.0000
192.64.244.21,<->,8.209.235.29,1,64,0,0,1,64,0.293998000,0.0000
142.167.148.25,<->,136.25.188.237,0,0,1,56,1,56,0.293181000,0.0000
124.29.255.45,<->,20.253.243.119,0,0,1,64,1,64,0.292484000,0.0000
194.237.78.125,<->,136.25.188.174,0,0,1,56,1,56,0.292354000,0.0000
247.136.157.176,<->,8.55.140.54,1,64,0,0,1,64,0.292346000,0.0000
199.51.165.49,<->,136.25.188.174,0,0,1,56,1,56,0.292296000,0.0000
93.181.154.50,<->,92.27.219.219,0,0,1,56,1,56,0.292259000,0.0000
192.64.208.5,<->,99.169.47.255,1,52,0,0,1,52,0.291774000,0.0000
142.252.110.220,<->,136.25.188.54,0,0,1,56,1,56,0.291535000,0.0000
215.158.239.68,<->,196.93.217.19,1,64,0,0,1,64,0.291528000,0.0000
144.85.170.208,<->,98.87.147.122,1,64,0,0,1,64,0.291278000,0.0000
136.25.189.90,<->,29.211.228.200,1,64,0,0,1,64,0.290588000,0.0000
149.96.133.55,<->,50.224.76.235,0,0,1,56,1,56,0.290130000,0.0000
142.206.40.253,<->,136.25.188.238,0,0,1,56,1,56,0.289558000,0.0000
215.158.140.27,<->,84.209.160.103,1,64,0,0,1,64,0.289533000,0.0000
238.110.17.81,<->,50.224.76.235,0,0,1,64,1,64,0.289518000,0.0000
50.224.76.234,<->,30.183.186.118,1,64,0,0,1,64,0.289355000,0.0000
215.158.239.51,<->,199.121.171.59,1,64,0,0,1,64,0.289250000,0.0000
204.63.228.133,<->,136.25.188.163,0,0,1,64,1,64,0.289091000,0.0000
215.158.239.79,<->,199.20.31.209,1,64,0,0,1,64,0.289069000,0.0000
138.5.92.214,<->,97.198.98.33,0,0,1,52,1,52,0.288699000,0.0000
142.249.51.237,<->,136.25.188.52,0,0,1,64,1,64,0.288292000,0.0000
66.47.33.43,<->,8.252.222.161,0,0,1,68,1,68,0.287969000,0.0000
247.136.136.55,<->,40.219.15.82,1,56,0,0,1,56,0.287868000,0.0000
98.230.212.157,<->,8.182.253.100,0,0,1,56,1,56,0.287293000,0.0000
215.158.239.76,<->,195.40.179.152,1,64,0,0,1,64,0.287256000,0.0000
241.193.172.231,<->,20.9.235.82,0,0,1,50,1,50,0.286950000,0.0000
215.158.239.56,<->,199.76.91.225,1,64,0,0,1,64,0.286849000,0.0000
221.102.143.189,<->,6.74.79.98,0,0,1,64,1,64,0.286362000,0.0000
198.158.197.83,<->,20.204.205.247,0,0,1,50,1,50,0.286351000,0.0000
204.187.199.184,<->,136.25.188.255,0,0,1,64,1,64,0.286329000,0.0000
215.158.239.84,<->,196.94.238.65,1,64,0,0,1,64,0.286280000,0.0000
131.72.58.79,<->,8.52.139.48,0,0,1,56,1,56,0.286046000,0.0000
132.136.195.201,<->,98.119.93.145,1,64,0,0,1,64,0.285815000,0.0000
250.5.201.28,<->,0.195.210.42,0,0,1,52,1,52,0.285577000,0.0000
120.111.59.192,<->,39.61.150.226,0,0,1,52,1,52,0.285439000,0.0000
143.68.179.58,<->,136.25.188.196,0,0,1,64,1,64,0.285272000,0.0000
145.235.126.55,<->,50.224.76.234,0,0,1,64,1,64,0.285162000,0.0000
241.193.172.231,<->,20.69.94.119,0,0,1,50,1,50,0.285102000,0.0000
197.145.200.52,<->,39.63.202.181,0,0,1,64,1,64,0.284920000,0.0000
143.10.39.95,<->,136.25.188.52,0,0,1,52,1,52,0.284910000,0.0000
204.184.201.54,<->,136.25.188.209,0,0,1,64,1,64,0.284399000,0.0000
220.55.96.175,<->,93.147.226.157,1,64,0,0,1,64,0.284392000,0.0000
20.249.126.47,<->,0.83.228.26,1,64,0,0,1,64,0.284379000,0.0000
98.23.105.53,<->,8.252.221.171,0,0,1,64,1,64,0.284212000,0.0000
233.97.214.65,<->,129.6.83.0,0,0,1,64,1,64,0.283985000,0.0000
195.13.130.115,<->,136.25.188.173,0,0,1,68,1,68,0.283684000,0.0000
108.35.240.113,<->,8.52.136.119,0,0,1,56,1,56,0.283533000,0.0000
98.246.18.142,<->,20.117.160.118,0,0,1,50,1,50,0.282987000,0.0000
195.43.241.6,<->,136.25.188.226,0,0,1,64,1,64,0.282655000,0.0000
199.82.173.18,<->,92.27.219.36,0,0,1,52,1,52,0.282628000,0.0000
215.158.239.36,<->,138.28.170.248,1,50,0,0,1,50,0.282429000,0.0000
113.127.207.90,<->,97.126.113.94,0,0,1,64,1,64,0.282307000,0.0000
133.225.140.202,<->,80.42.174.46,0,0,1,56,1,56,0.282279000,0.0000
136.25.188.254,<->,132.97.204.206,1,68,0,0,1,68,0.282068000,0.0000
79.52.255.177,<->,34.231.97.89,0,0,1,52,1,52,0.281983000,0.0000
195.41.77.237,<->,136.25.188.198,0,0,1,56,1,56,0.281708000,0.0000
199.121.170.163,<->,136.25.188.46,0,0,1,56,1,56,0.281701000,0.0000
119.90.250.200,<->,39.47.110.247,0,0,1,50,1,50,0.281636000,0.0000
231.142.65.52,<->,215.158.239.68,0,0,1,56,1,56,0.281623000,0.0000
215.158.239.48,<->,207.115.208.47,1,68,0,0,1,68,0.281258000,0.0000
215.158.132.36,<->,133.32.39.1,0,0,1,64,1,64,0.280963000,0.0000
215.158.239.48,<->,199.122.59.17,1,64,0,0,1,64,0.280610000,0.0000
133.178.226.255,<->,97.4.157.0,1,56,0,0,1,56,0.280370000,0.0000
220.20.200.171,<->,121.105.194.40,1,56,0,0,1,56,0.280329000,0.0000
100.182.99.11,<->,20.179.125.193,0,0,1,52,1,52,0.279964000,0.0000
159.237.239.226,<->,17.61.177.228,1,68,0,0,1,68,0.279873000,0.0000
197.68.57.83,<->,39.167.39.222,0,0,1,64,1,64,0.279681000,0.0000
134.9.11.151,<->,39.24.108.115,0,0,1,64,1,64,0.279376000,0.0000
20.249.126.46,<->,0.83.228.26,1,64,0,0,1,64,0.279328000,0.0000
205.127.108.114,<->,33.233.141.229,0,0,1,64,1,64,0.279194000,0.0000
212.247.11.10,<->,97.198.98.50,0,0,1,50,1,50,0.279094000,0.0000
17.6.117.77,<->,8.220.188.138,0,0,1,64,1,64,0.279082000,0.0000
53.161.123.40,<->,48.53.106.244,0,0,1,64,1,64,0.279049000,0.0000
215.158.238.33,<->,76.100.108.201,1,64,0,0,1,64,0.278865000,0.0000
247.136.216.15,<->,112.236.62.41,1,52,0,0,1,52,0.278695000,0.0000
89.183.104.150,<->,64.214.44.94,1,50,0,0,1,50,0.278671000,0.0000
132.18.67.31,<->,102.81.191.98,0,0,1,64,1,64,0.277798000,0.0000
119.90.251.239,<->,39.217.114.0,0,0,1,50,1,50,0.277439000,0.0000
142.228.48.50,<->,136.25.188.252,0,0,1,64,1,64,0.276951000,0.0000
221.102.143.189,<->,129.1.112.208,0,0,1,64,1,64,0.276794000,0.0000
129.31.141.155,<->,109.222.253.222,0,0,1,52,1,52,0.276580000,0.0000
111.147.248.174,<->,97.110.90.232,1,64,0,0,1,64,0.276444000,0.0000
92.27.219.250,<->,51.249.248.5,1,52,0,0,1,52,0.276360000,0.0000
227.56.253.56,<->,220.20.200.66,0,0,1,56,1,56,0.276099000,0.0000
144.85.170.254,<->,91.69.185.128,1,64,0,0,1,64,0.276099000,0.0000
8.20.87.92,<->,6.145.149.209,1,68,0,0,1,68,0.275873000,0.0000
215.158.239.95,<->,199.20.28.173,1,64,0,0,1,64,0.275620000,0.0000
241.193.172.231,<->,20.73.245.92,0,0,1,50,1,50,0.275423000,0.0000
207.201.108.10,<->,20.196.180.246,0,0,1,52,1,52,0.275308000,0.0000
133.178.226.90,<->,96.155.60.244,1,64,0,0,1,64,0.275266000,0.0000
145.11.91.233,<->,50.224.76.235,0,0,1,56,1,56,0.275062000,0.0000
50.224.76.234,<->,29.154.193.195,1,56,0,0,1,56,0.274709000,0.0000
199.5.96.222,<->,102.51.42.193,0,0,1,56,1,56,0.274566000,0.0000
113.127.207.90,<->,97.126.113.92,0,0,1,64,1,64,0.274315000,0.0000
140.126.225.28,<->,98.232.164.173,0,0,1,64,1,64,0.274248000,0.0000
198.157.56.197,<->,39.33.163.180,0,0,1,64,1,64,0.273637000,0.0000
143.76.170.0,<->,8.182.239.190,0,0,1,64,1,64,0.273348000,0.0000
215.158.239.197,<->,212.249.34.46,1,56,0,0,1,56,0.273032000,0.0000
132.213.199.19,<->,8.52.154.27,0,0,1,64,1,64,0.272747000,0.0000
145.76.230.106,<->,33.233.141.0,0,0,1,64,1,64,0.272551000,0.0000
215.158.239.58,<->,199.20.30.158,1,64,0,0,1,64,0.272398000,0.0000
102.15.50.166,<->,8.52.178.59,0,0,1,56,1,56,0.272138000,0.0000
198.157.56.197,<->,39.33.163.153,0,0,1,64,1,64,0.271783000,0.0000
109.222.223.113,<->,53.218.54.83,1,64,0,0,1,64,0.271593000,0.0000
215.158.239.95,<->,195.80.53.79,1,68,0,0,1,68,0.271483000,0.0000
144.85.170.254,<->,91.69.181.255,1,64,0,0,1,64,0.271399000,0.0000
17.255.107.2,<->,8.220.191.251,0,0,1,64,1,64,0.271200000,0.0000
144.29.3.6,<->,20.192.98.24,0,0,1,52,1,52,0.270848000,0.0000
119.33.88.137,<->,98.128.208.173,0,0,1,64,1,64,0.270814000,0.0000
148.132.60.151,<->,92.162.253.217,0,0,1,56,1,56,0.270367000,0.0000
215.158.30.187,<->,8.252.222.131,0,0,1,64,1,64,0.270361000,0.0000
199.33.30.127,<->,136.25.188.255,0,0,1,64,1,64,0.270166000,0.0000
133.32.39.0,<->,14.71.90.213,1,64,0,0,1,64,0.269991000,0.0000
195.69.233.232,<->,136.25.188.196,0,0,1,64,1,64,0.269830000,0.0000
222.41.149.170,<->,50.224.80.64,0,0,1,64,1,64,0.269586000,0.0000
50.224.76.230,<->,6.212.127.225,1,68,0,0,1,68,0.269560000,0.0000
247.136.136.4,<->,0.250.140.55,1,56,0,0,1,56,0.268819000,0.0000
195.13.205.78,<->,136.25.188.196,0,0,1,56,1,56,0.268436000,0.0000
109.146.97.102,<->,20.138.255.55,0,0,1,64,1,64,0.268226000,0.0000
121.4.83.222,<->,50.224.76.235,0,0,1,56,1,56,0.268212000,0.0000
207.59.200.176,<->,92.27.194.147,0,0,1,64,1,64,0.268200000,0.0000
100.182.99.11,<->,20.179.126.228,0,0,1,52,1,52,0.268070000,0.0000
129.28.175.197,<->,50.224.76.230,0,0,1,64,1,64,0.268065000,0.0000
197.7.105.185,<->,8.183.25.25,0,0,1,64,1,64,0.267978000,0.0000
195.5.252.189,<->,136.25.188.174,0,0,1,56,1,56,0.267973000,0.0000
204.189.138.123,<->,136.25.188.243,0,0,1,64,1,64,0.267619000,0.0000
249.101.100.85,<->,210.209.251.211,1,50,0,0,1,50,0.267342000,0.0000
220.20.200.29,<->,193.2.24.169,1,56,0,0,1,56,0.266890000,0.0000
149.50.187.76,<->,20.199.243.114,0,0,1,64,1,64,0.266869000,0.0000
198.158.197.83,<->,20.173.150.188,0,0,1,50,1,50,0.266178000,0.0000
215.158.239.79,<->,199.82.210.15,1,56,0,0,1,56,0.265989000,0.0000
215.158.239.49,<->,195.96.152.197,1,68,0,0,1,68,0.265978000,0.0000
204.139.150.193,<->,20.16.101.243,0,0,1,64,1,64,0.265844000,0.0000
215.158.239.56,<->,142.182.53.83,1,56,0,0,1,56,0.265565000,0.0000
231.140.89.101,<->,50.224.76.230,0,0,1,56,1,56,0.265495000,0.0000
136.25.188.238,<->,116.121.217.57,1,56,0,0,1,56,0.265311000,0.0000
241.193.172.231,<->,20.205.224.18,0,0,1,50,1,50,0.265011000,0.0000
220.28.108.254,<->,136.25.189.42,0,0,1,64,1,64,0.264538000,0.0000
139.172.72.143,<->,8.52.189.207,0,0,1,56,1,56,0.264351000,0.0000
215.158.239.51,<->,199.20.31.153,1,56,0,0,1,56,0.263992000,0.0000
204.139.150.193,<->,20.16.101.241,0,0,1,64,1,64,0.263900000,0.0000
207.92.37.152,<->,8.182.136.192,0,0,1,56,1,56,0.263476000,0.0000
50.224.76.235,<->,17.12.130.178,1,64,0,0,1,64,0.263475000,0.0000
196.119.221.14,<->,92.27.194.147,0,0,1,64,1,64,0.263223000,0.0000
120.167.217.164,<->,92.27.219.214,0,0,1,52,1,52,0.262750000,0.0000
123.97.133.82,<->,20.227.243.121,0,0,1,68,1,68,0.262453000,0.0000
100.206.84.172,<->,92.162.253.125,0,0,1,56,1,56,0.262209000,0.0000
98.246.18.142,<->,20.44.42.152,0,0,1,50,1,50,0.262207000,0.0000
131.72.58.79,<->,8.53.0.43,0,0,1,56,1,56,0.262201000,0.0000
204.139.150.193,<->,20.16.101.232,0,0,1,64,1,64,0.262095000,0.0000
192.64.210.19,<->,121.131.79.75,1,56,0,0,1,56,0.262066000,0.0000
100.218.98.18,<->,8.252.221.171,0,0,1,68,1,68,0.261634000,0.0000
233.97.214.62,<->,89.183.110.153,0,0,1,64,1,64,0.261578000,0.0000
215.158.238.144,<->,80.57.141.219,1,64,0,0,1,64,0.260706000,0.0000
132.213.244.180,<->,8.53.4.39,0,0,1,64,1,64,0.260316000,0.0000
104.226.195.200,<->,39.9.33.214,0,0,1,52,1,52,0.259681000,0.0000
199.111.0.242,<->,8.182.224.248,0,0,1,56,1,56,0.259257000,0.0000
215.158.239.57,<->,194.228.138.175,1,64,0,0,1,64,0.258978000,0.0000
75.62.16.8,<->,20.32.144.98,0,0,1,50,1,50,0.258970000,0.0000
197.81.82.50,<->,0.195.210.46,0,0,1,64,1,64,0.258808000,0.0000
195.127.94.67,<->,136.25.188.220,0,0,1,56,1,56,0.258745000,0.0000
219.250.188.94,<->,8.252.222.173,0,0,1,68,1,68,0.258413000,0.0000
215.158.239.95,<->,195.127.163.56,1,64,0,0,1,64,0.256812000,0.0000
247.136.207.173,<->,53.75.73.51,1,56,0,0,1,56,0.256725000,0.0000
92.27.219.247,<->,92.27.5.165,1,52,0,0,1,52,0.256330000,0.0000
93.181.154.76,<->,92.27.219.217,0,0,1,56,1,56,0.256097000,0.0000
145.16.119.27,<->,4.206.35.220,1,52,0,0,1,52,0.256025000,0.0000
215.158.239.95,<->,199.20.28.98,1,64,0,0,1,64,0.254350000,0.0000
104.70.4.13,<->,39.58.215.22,0,0,1,52,1,52,0.254267000,0.0000
57.145.136.234,<->,20.191.133.55,0,0,1,52,1,52,0.253717000,0.0000
207.190.129.97,<->,136.25.188.255,0,0,1,68,1,68,0.253473000,0.0000
193.79.76.252,<->,20.105.2.76,0,0,1,64,1,64,0.253149000,0.0000
204.3.38.137,<->,136.25.188.255,0,0,1,68,1,68,0.253126000,0.0000
215.158.239.79,<->,196.89.239.219,1,64,0,0,1,64,0.253101000,0.0000
159.25.67.144,<->,8.182.252.86,0,0,1,56,1,56,0.252770000,0.0000
121.167.230.8,<->,92.27.219.158,0,0,1,52,1,52,0.252734000,0.0000
215.158.239.96,<->,199.20.31.121,1,64,0,0,1,64,0.252720000,0.0000
129.243.217.199,<->,80.27.157.224,0,0,1,64,1,64,0.252467000,0.0000
92.27.219.164,<->,64.214.57.225,1,50,0,0,1,50,0.251874000,0.0000
94.108.46.88,<->,0.195.210.46,0,0,1,64,1,64,0.251811000,0.0000
142.43.184.230,<->,39.166.182.186,0,0,1,64,1,64,0.251352000,0.0000
198.157.56.197,<->,39.33.163.197,0,0,1,64,1,64,0.251244000,0.0000
215.158.239.51,<->,199.106.133.246,1,64,0,0,1,64,0.250514000,0.0000
246.253.168.231,<->,104.134.162.189,1,56,0,0,1,56,0.249636000,0.0000
69.221.66.96,<->,8.252.221.221,0,0,1,68,1,68,0.249277000,0.0000
241.193.172.231,<->,20.91.3.52,0,0,1,50,1,50,0.249242000,0.0000
244.50.249.107,<->,20.78.165.233,0,0,1,50,1,50,0.249122000,0.0000
98.219.117.2,<->,80.38.56.218,0,0,1,56,1,56,0.249107000,0.0000
247.136.216.228,<->,243.49.81.32,1,50,0,0,1,50,0.248809000,0.0000
215.158.239.94,<->,196.93.174.232,1,64,0,0,1,64,0.248805000,0.0000
199.24.117.223,<->,8.252.222.69,0,0,1,56,1,56,0.248703000,0.0000
215.158.239.84,<->,195.127.171.142,1,56,0,0,1,56,0.248525000,0.0000
241.193.172.231,<->,20.72.52.196,0,0,1,50,1,50,0.248242000,0.0000
215.158.239.70,<->,199.20.31.208,1,64,0,0,1,64,0.248240000,0.0000
137.137.105.184,<->,98.87.187.248,1,68,0,0,1,68,0.247715000,0.0000
29.91.33.217,<->,8.228.215.123,0,0,1,64,1,64,0.247507000,0.0000
215.158.239.56,<->,195.54.120.30,1,56,0,0,1,56,0.247415000,0.0000
215.158.239.195,<->,98.28.95.171,1,64,0,0,1,64,0.246954000,0.0000
215.158.239.182,<->,100.224.132.151,1,64,0,0,1,64,0.246856000,0.0000
8.52.246.3,<->,8.42.79.134,1,64,0,0,1,64,0.246790000,0.0000
206.232.36.243,<->,20.228.39.155,0,0,1,64,1,64,0.246005000,0.0000
192.66.145.148,<->,56.13.192.199,1,64,0,0,1,64,0.245959000,0.0000
126.95.96.109,<->,92.27.219.17,0,0,1,52,1,52,0.245941000,0.0000
142.248.146.243,<->,136.25.188.254,0,0,1,56,1,56,0.245799000,0.0000
215.158.239.113,<->,129.222.39.232,1,64,0,0,1,64,0.245782000,0.0000
124.63.50.43,<->,80.41.63.61,0,0,1,50,1,50,0.245752000,0.0000
213.186.52.14,<->,144.85.170.246,0,0,1,64,1,64,0.245200000,0.0000
215.158.238.118,<->,100.216.78.145,1,64,0,0,1,64,0.244944000,0.0000
215.158.238.102,<->,145.116.209.76,1,64,0,0,1,64,0.244805000,0.0000
76.72.228.64,<->,39.164.106.199,0,0,1,64,1,64,0.244511000,0.0000
124.159.72.74,<->,39.224.88.117,0,0,1,60,1,60,0.244411000,0.0000
92.27.27.167,<->,27.64.155.243,1,64,0,0,1,64,0.243863000,0.0000
215.158.239.94,<->,207.57.169.119,1,64,0,0,1,64,0.243801000,0.0000
98.238.48.43,<->,8.182.244.237,0,0,1,56,1,56,0.243342000,0.0000
215.158.239.76,<->,207.115.180.161,1,64,0,0,1,64,0.243176000,0.0000
253.66.34.47,<->,8.52.171.120,0,0,1,64,1,64,0.242892000,0.0000
159.137.226.155,<->,89.183.98.97,1,64,0,0,1,64,0.242324000,0.0000
210.158.44.46,<->,145.255.183.195,1,56,0,0,1,56,0.242274000,0.0000
241.193.172.231,<->,20.225.21.206,0,0,1,50,1,50,0.242254000,0.0000
241.193.172.231,<->,20.24.8.85,0,0,1,50,1,50,0.242176000,0.0000
196.240.243.169,<->,136.25.188.226,0,0,1,56,1,56,0.241914000,0.0000
215.158.239.70,<->,199.80.215.24,1,56,0,0,1,56,0.241762000,0.0000
215.158.238.32,<->,136.139.59.124,1,64,0,0,1,64,0.241684000,0.0000
142.43.184.230,<->,39.166.182.76,0,0,1,64,1,64,0.241619000,0.0000
198.157.56.197,<->,39.33.163.220,0,0,1,64,1,64,0.241512000,0.0000
113.127.207.90,<->,97.126.113.91,0,0,1,64,1,64,0.241393000,0.0000
117.13.158.151,<->,50.224.76.234,0,0,1,68,1,68,0.241267000,0.0000
132.18.67.26,<->,99.75.49.65,0,0,1,56,1,56,0.241114000,0.0000
142.252.3.127,<->,136.25.188.227,0,0,1,64,1,64,0.241071000,0.0000
204.190.211.116,<->,136.25.188.175,0,0,1,64,1,64,0.240888000,0.0000
246.254.97.113,<->,231.255.221.242,1,56,0,0,1,56,0.240871000,0.0000
215.158.239.87,<->,199.20.31.87,1,68,0,0,1,68,0.240225000,0.0000
215.158.239.84,<->,199.20.5.25,1,64,0,0,1,64,0.240006000,0.0000
139.5.114.37,<->,8.52.184.173,0,0,1,64,1,64,0.239587000,0.0000
198.157.56.197,<->,39.33.163.223,0,0,1,64,1,64,0.239544000,0.0000
142.220.120.173,<->,136.25.188.176,0,0,1,64,1,64,0.239489000,0.0000
198.157.56.197,<->,39.33.163.212,0,0,1,64,1,64,0.239461000,0.0000
145.170.227.223,<->,8.52.163.19,0,0,1,56,1,56,0.239377000,0.0000
241.193.172.231,<->,20.101.60.186,0,0,1,50,1,50,0.239292000,0.0000
101.123.193.252,<->,8.55.195.24,1,56,0,0,1,56,0.239289000,0.0000
207.61.57.220,<->,136.25.188.173,0,0,1,64,1,64,0.239281000,0.0000
134.186.43.5,<->,92.27.27.165,0,0,1,60,1,60,0.238825000,0.0000
124.29.255.45,<->,20.253.243.81,0,0,1,64,1,64,0.238519000,0.0000
194.234.232.255,<->,136.25.188.178,0,0,1,68,1,68,0.238424000,0.0000
194.237.32.134,<->,136.25.188.225,0,0,1,52,1,52,0.238081000,0.0000
220.55.109.168,<->,220.28.110.136,1,64,0,0,1,64,0.237801000,0.0000
221.102.56.69,<->,192.67.161.246,0,0,1,64,1,64,0.237613000,0.0000
194.192.116.169,<->,50.224.76.230,0,0,1,56,1,56,0.235655000,0.0000
109.1.61.223,<->,92.27.27.143,0,0,1,64,1,64,0.235643000,0.0000
231.142.6.67,<->,215.158.239.94,0,0,1,64,1,64,0.235569000,0.0000
93.104.212.227,<->,39.246.79.134,0,0,1,64,1,64,0.235565000,0.0000
220.20.200.41,<->,42.105.196.8,1,56,0,0,1,56,0.235553000,0.0000
112.226.31.137,<->,92.168.217.241,0,0,1,68,1,68,0.235287000,0.0000
198.157.56.197,<->,39.33.163.249,0,0,1,64,1,64,0.234676000,0.0000
203.39.11.231,<->,80.42.171.60,0,0,1,56,1,56,0.234416000,0.0000
215.158.239.58,<->,196.108.212.249,1,68,0,0,1,68,0.234044000,0.0000
159.137.152.55,<->,133.178.226.66,0,0,1,64,1,64,0.233813000,0.0000
215.158.140.27,<->,149.161.153.103,1,64,0,0,1,64,0.233631000,0.0000
89.204.235.110,<->,50.224.91.41,0,0,1,64,1,64,0.233026000,0.0000
143.68.139.82,<->,136.25.188.54,0,0,1,64,1,64,0.232894000,0.0000
105.83.153.163,<->,20.206.222.178,0,0,1,64,1,64,0.232441000,0.0000
136.25.189.196,<->,129.222.39.101,1,64,0,0,1,64,0.232219000,0.0000
195.71.140.171,<->,136.25.188.255,0,0,1,64,1,64,0.231798000,0.0000
215.158.239.93,<->,207.63.122.56,1,64,0,0,1,64,0.231738000,0.0000
92.162.252.161,<->,33.228.228.108,1,56,0,0,1,56,0.231641000,0.0000
